text	topic	parent_L1
Historically, Western Christianity has tended to reject the essence–energies distinction, characterizing it as a heretical introduction of an unacceptable division in the Trinity and suggestive of polytheism.	Religious views by individual	Religious belief and doctrine
The reason was books were too removed from actual reality as these were written by people, interpreted by others, rewritten by people, obscured by others, etc.	Religious views by individual	Religious belief and doctrine
The controversy started at an atheist convention in Dublin, where Rebecca Watson spoke about feminism and the atheist movement.	Religious views by individual	Religious belief and doctrine
The emperor ensured that God was properly worshiped in his empire; what proper worship (orthodoxy) and doctrines and dogma consisted of was for the Church to determine.	Religious views by individual	Religious belief and doctrine
According to Italian law enforcement, by the time of the habemus papam announcement, there were up to 150,000 in the square.	Religious views by individual	Religious belief and doctrine
Satan, in order to get revenge against God, tempts Eve into eating of the forbidden fruit of the Tree of Knowledge of Good and Evil, and Adam, out of love, joins with her in the disobedience so she will not be blamed alone.	Religious views by individual	Religious belief and doctrine
Elpis Israel - An Exposition of the Kingdom of God (commonly called Elpis Israel) is a theological book written by John Thomas, founder of the Christadelphians, and published in 1849.	Religious views by individual	Religious belief and doctrine
He often cited the Church Fathers in order to defend the reformed cause against the charge that the reformers were creating new theology.	Religious views by individual	Religious belief and doctrine
Palamas expressed theoria as an experience of God as it happens to the whole person (soul or nous), not just the mind or body, in contrast to an experience of God that is drawn from memory, the mind, or in time.	Religious views by individual	Religious belief and doctrine
Thus his relationship in public to Christianity – indeed his relationship to religion in general – was opportunistic.	Religious views by individual	Religious belief and doctrine
The second edition, published in 1539, was three times as long because he added chapters on subjects that appear in Melanchthon's Loci Communes.	Religious views by individual	Religious belief and doctrine
Last rites There is conflicting evidence concerning whether Mozart received last rites of the Catholic Church on his death bed.	Religious views by individual	Religious belief and doctrine
In 1551 Jérôme-Hermès Bolsec, a physician in Geneva, attacked Calvin's doctrine of predestination and accused him of making God the author of sin.	Religious views by individual	Religious belief and doctrine
Trump's comments echoed previous comments he made during his presidency by accusing Jews who vote for Democrats as "disloyal".	Religious views by individual	Religious belief and doctrine
I was struck at how frequently in his letters he's referring to Providence, and it's Providence where there's a sense of design and purpose, which sounds to me very much like religion...	Religious views by individual	Religious belief and doctrine
