text	topic	parent_L1
Because of the importance of the lake for the city of Poznań, various methods to improve its water quality have been investigated.	Parks	Gardening
It is near Ardingly, West Sussex in the High Weald (grid reference TQ340315), and comprises a late 16th-century mansion, a mainly 20th-century garden and, in a modern building, Kew's Millennium Seed Bank.	Parks	Gardening
Links Біорізноманітна Україна На Хмельниччині замислилися над створенням нацпарку «Верхнє Побужжя» На Хмельниччині встановлюють межі нового національного природного парку Archived 2014-02-23 at the Wayback Machine == References ==	Parks	Gardening
The most prevalent diagnoses were fractures (39%), lacerations (22%), contusions/abrasions (20%), and strains/sprains (11%).	Parks	Gardening
The term ranger was also applied to a reorganization of the Fire Warden force in the Adirondack Park after 1899 when fires burned 80,000 acres (320 km2) in the park.	Parks	Gardening
With an attendance of 25,000 people, the 1987 Edgefest demonstrated Molson Park as a venue for large Toronto-based festivals.	Parks	Gardening
Land tenure of a single ecological area can be complex, with multiple public and private entities owning adjacent properties.	Parks	Gardening
The proposed park contains a variety of flora and fauna, including 19 plant species listed in the Red Book of Ukraine, 37 regional rare species and 17 animal species found in the European Red List.	Parks	Gardening
Much of the initial growth occurred around the capitol, but as the decades passed, the surrounding areas began to fill in, reaching east up the isthmus.	Parks	Gardening
Given that this valley is inhabited by forest-dependent tribes, sanctuary rather than national park status is more appropriate in the short-term.	Parks	Gardening
Experts studying child development, including Tim Gill, have written about the overprotective bias in the provision for children, particularly in playgrounds.	Parks	Gardening
The Hoover-Mason Trestle is a 1650-foot elevated linear park in Bethlehem, Pennsylvania on the reclaimed industrial site of Bethlehem Steel.	Parks	Gardening
Around half of the greenhouse gases in the Earth’s atmosphere get absorbed by the floral components of the biodiversity, providing nature-based aid in the fight against the climate change and habitat for the fauna.	Parks	Gardening
Currently there are 140 tree species in the garden, which is further classified into 47 families and 107 classes.	Parks	Gardening
The tomb is known as a "Linkardstown burial", after a megalithic grave found in the townland of Linkardstown, south-east of Carlow.	Parks	Gardening
The garden today covers some 2 km2 (490 acres) and includes walled and water gardens, woodland and wetland conservation areas.	Parks	Gardening
A pattern language is an organized and coherent set of "patterns", each of which describes a problem and the core of a solution that can be used in many ways within a specific field of expertise.	Parks	Gardening
A fungus gnat – a type of fly – new to the UK was found in the Waterhouse Woodland Gardens by entomologist Peter Chandler and identified as Grzegorzekia bushyae and also known as the Bushy gnat.	Parks	Gardening
Ward then created a storyboard for the episode "The Enchiridion!", which was his attempt to emulate the style of the original Nicktoons short.	Parks	Gardening
In 2005, FEDENATUR joined the European Habitats Forum (EHF), which assembles leading European nature conservation organisations to provide advice on the implementation and future development of EU biodiversity policy.	Parks	Gardening
In New South Wales, there are planned marine parks which will stretch along the coastline of the entire state.	Parks	Gardening
Parque Madrid Río (also in Arganzuela, Carabanchel, Centro, Latina, Moncloa-Aravaca and Villa de Vallecas); 121.1 ha.	Parks	Gardening
Modern landscape architects increasingly adopt a pre-paving strategy: allowing paths to emerge naturally over several months before paving them as permanent walkways.	Parks	Gardening
The remains were examined by the Royal Irish Academy, the Academy's report later being delivered by George Petrie.	Parks	Gardening
It was discovered in 1838, when workmen were employed to remove a tumulus of height 15 feet (4.6 m) and circumference 120 feet (37 m).	Parks	Gardening
It has been featured in a number of British newspapers, including The Sunday Times and The Guardian as a top attraction to visit in Cornwall.	Parks	Gardening
Such gardens were typically decorated with statues, columns, fountains and frescoed walls, as well as decorative stonework.	Parks	Gardening
but continued to operate until July 9, 1999, at which point all of its animals had been relocated to Disney's Animal Kingdom (whose Safari Village hub area was renamed Discovery Island) and other zoos.	Parks	Gardening
Dispatchers coordinate multi-agency responses to emergencies within the park boundaries and utilize computer systems to check for criminal histories of subjects stopped by park law enforcement rangers.	Parks	Gardening
Notes References External links Text of the Open Spaces Act 1906 as in force today (including any amendments) within the United Kingdom, from legislation.gov.uk.	Parks	Gardening
In popular culture Much of Kenneth Branagh's 2006 film As You Like It, adapted from Shakespeare's play, was filmed on location at Wakehurst.	Parks	Gardening
A small cemetery, reportedly containing the graves of about a dozen professors and scientists involved in agriculture, as well as members of their families.	Parks	Gardening
Traditionally, the park use patterns have been studied by direct observation - either in person or video recording.	Parks	Gardening
Grave goods were found including many small perforated sea-shells (the flat periwinkle, Littorina obtusata), which presumably formed a necklace, and a flint knife.	Parks	Gardening
The trail runs gently downhill from Parsley Hay southwards but, about 1⁄4 mile (400 m) north of the cycle hire centre at Mapleton Lane in Ashbourne, the trail dips down and up where a viaduct has been removed; both slopes are about 130 feet (40 m) long with gradients of 1:9.	Parks	Gardening
