text	topic	parent_L1
In August 2021, the Hochdorf Group announced that production in Hochdorf would be phased out by the end of 2023 and more than a hundred jobs would be cut.	Publicly traded companies	Public sphere
References External links Official website Beachbody on Demand website Business data for The Beachbody Company:	Publicly traded companies	Public sphere
Michael Hill watches In late 2006, following a five-year trial, the company launched its own brand of watches under the Michael Hill name, phasing out all but the Citizen brand of watches by the middle of 2007.	Publicly traded companies	Public sphere
In early 2018, Faraday Future acquired a $1.5 billion funding commitment from an undisclosed Hong Kong investor, with $550 million invested initially and the balance coming as the company met milestones.	Publicly traded companies	Public sphere
Since its inception, Curtis Banks is said to have shown "a willingness to take over existing SIPPs", first by acquiring Montpelier Pension Administration Services for £399,999 in May 2011 and then the full SIPP business from Alliance Trust Savings for £7m in January 2013.	Publicly traded companies	Public sphere
In June 2014, Matterport competed against 14 other early-stage real estate startups in Realogy's FWD Innovation Summit, a real estate technology competition, and emerged as the winner.	Publicly traded companies	Public sphere
The company then abandons its wireless and connected home devices to focus exclusively on drone manufacturing.	Publicly traded companies	Public sphere
In 2023, HomeToGo launched its AI-powered travel planner, AI Mode, which uses generative AI to offer personalized vacation rental recommendations.	Publicly traded companies	Public sphere
The first digit indicates the market segment of the vehicle: a 9 represents a top-line product, while lower numbers signify progressively lower-cost segments, except for 0, which indicates a special car.	Publicly traded companies	Public sphere
The unmanned cleaning and disinfection vehicles were equipped with lidar sensors on the top and front of the robots providing 360° 3D environmental monitoring and obstacle recognition.	Publicly traded companies	Public sphere
Investec plc is the holding company for the majority of the group's non-Southern African operations and Investec Limited is the holding company for the majority of the group's Southern African operations.	Publicly traded companies	Public sphere
Subsequently, by March 2013, Matterport raised another US$4 million from 39 investors to initiate a Series A round of financing.	Publicly traded companies	Public sphere
In July 2021, Matterport announced a collaboration with Facebook AI Research and released the Habitat-Matterport 3D Dataset (HM3D), a collection of 1000 digital twins generated from real-world environments that was intended for use in academic research such as in embodied artificial intelligence.	Publicly traded companies	Public sphere
Ventia has secondary corporate offices located in Auckland, Brisbane, Melbourne, Adelaide and Perth.	Publicly traded companies	Public sphere
FNB and Southern Life were constituted as wholly owned subsidiaries of Momentum which was the vehicle to affect the merger.	Publicly traded companies	Public sphere
In January 2010, Parrot introduced at CES Las Vegas the Parrot AR.Drone flying hardware piloted over Wi-Fi with a smartphone and Open API game development platform, ARdrone.org.	Publicly traded companies	Public sphere
Users have the ability to receive payments from other sources by requesting a Citibank EUR receiving account.	Publicly traded companies	Public sphere
FCK made its first appearance in the European tournaments when it beat Swiss team Grasshoppers 2–1 in the 1992 UEFA Intertoto Cup.	Publicly traded companies	Public sphere
Horizon Aircraft expects that its hybrid architecture will result in greater range compared to electric-only VTOL aircraft, while having 20–30% lower operating costs and twice the speed of a traditional helicopter.	Publicly traded companies	Public sphere
Robert Vogelaar and Marleen Schouwenburg, two original founders of Shapeways, along with the former Dutch management team, formed a phoenix company, as a subsidiary of WVS International Inc, Manuevo BV, and acquired Shapeways' European assets from Dutch bankruptcy that month.	Publicly traded companies	Public sphere
At the time of reporting, their products were available at 1,700 retail locations across the country.	Publicly traded companies	Public sphere
He reported that rumours of sexual violence in the Porgera Valley began in 2005 and by 2011 there were hundreds of allegations.	Publicly traded companies	Public sphere
Wheels Up is a provider of "on demand" private aviation in the United States and one of the largest private aviation companies in the world.	Publicly traded companies	Public sphere
His tactical discipline and the contribution of new signings Lucho González and Lisandro López led the club to not only retake the Primeira Liga title but also secure its fifth domestic double, after beating holders Vitória de Setúbal in the Taça de Portugal final.	Publicly traded companies	Public sphere
