text	topic	parent_L1
Labaneh bil zayit, 'labaneh in oil', consists of small balls of dry labneh, sometimes covered with herbs or spices, kept in olive oil, where it can be preserved for over a year.	Cooking	Food and drink preparation
Description and usage The burjiko is circular in shape, with a deep hole running through its center where charcoal is placed.	Cooking	Food and drink preparation
Cold water quick release This method is the fastest way of releasing pressure with portable pressure cookers, but can be dangerous if performed incorrectly.	Cooking	Food and drink preparation
Recognition In 2013, ChopChop received the James Beard Foundation Award for Publication of the Year.	Cooking	Food and drink preparation
In April 2013, Blue Bell Creameries re-released the flavor in Louisiana and the Mississippi Gulf Coast region, and in 2018 released the flavor again in the Pine Belt area of Mississippi, most notably in the Ramey's supermarket chain.	Cooking	Food and drink preparation
Their mission is to improve dining facility (DFAC) food quality, staff efficiency and culinary knowledge via Food Management Assistance Teams (FMAT) to improve soldier readiness.	Cooking	Food and drink preparation
Mashgichim may supervise any type of food service establishment, including slaughterhouses, food manufacturers, hotels, caterers, nursing homes, restaurants, butchers, groceries, or cooperatives.	Cooking	Food and drink preparation
It is usually light pink in color due to the use of angkak (red yeast rice) coloring agent from the bagoong.	Cooking	Food and drink preparation
Splatter guards are generally circular, so as to fit the shape of a frying pan, and have a handle for ease of removal and safety.	Cooking	Food and drink preparation
A beverage opener (also known as a multi-opener) is a device used to open beverage cans, plastic bottles or glass bottles, which are the three most common beverage containers.	Cooking	Food and drink preparation
She received four additional nominations, and was inducted into the James Beard Foundation's "Who's Who of Food and Beverage in America" in 2005.	Cooking	Food and drink preparation
Mu kratha is prepared with sliced meat (most often pork) is grilled on the dome in the centre while the vegetables and other ingredients, such as fish balls, cook in the soup (also called Thai suki).	Cooking	Food and drink preparation
The Micvac system is a pasteurization method for the food processing industry producing ready meals.	Cooking	Food and drink preparation
The siru is also used during shamanic rituals and is even offered on the tables for daegamsin (대감신; 大監神, state official God).	Cooking	Food and drink preparation
Ventilation and exhaust Cooktops often have a kitchen hood installed overhead to expel or filter smoke, fumes and undesirable odors that result from cooking.	Cooking	Food and drink preparation
'chili with cheese'), sometimes simply called queso, is an appetizer or side dish of melted processed cheese and chili peppers, typically served in American Tex-Mex restaurants as a dip for tortilla chips.	Cooking	Food and drink preparation
A profession traditionally reserved mainly for men, Yuki Chizui is one of the few female sushi chefs and in 2010 she opened Akihabara, Tokyo, the first sushi restaurant with an all-female staff.	Cooking	Food and drink preparation
One of the claims for ceramic construction is it does not affect flavor (no metallic taste) and, for the same reasoning, lump wood charcoal produces little ash and is preferred.	Cooking	Food and drink preparation
Nordic Ware is one of the few remaining American cookware companies that produce their products almost entirely in the United States and also offers their products in 50 countries.	Cooking	Food and drink preparation
If the ganache is being infused with flavorings such as herbs or a tea, they are added to the hot (not boiling) cream and left to steep for several minutes.	Cooking	Food and drink preparation
Unlike mixers, which cut food into smaller pieces, a wet grinder crushes the food, resulting in different consistency.	Cooking	Food and drink preparation
A lusikkahaarukka therefore cannot be stored inside a Finnish mess tin as it would cause excessive noise in the mess tin.	Cooking	Food and drink preparation
In the 1980s, ceramic abrasives became increasingly popular and proved an equal, if not superior, method for accomplishing the same daily maintenance tasks; manufacturers replaced steels with ceramic (and later, manufactured diamond abrasive) sharpening "steels" that were actually hones.	Cooking	Food and drink preparation
Greece Greek-style tzatziki sauce is commonly served as a meze, to be eaten with pita bread, olives, fried eggplant, zucchini, or other vegetables.	Cooking	Food and drink preparation
Traditionally, this was accomplished by replacing the conical lid with a flat clay dish filled with hot coals, a technique known as "cooking between two fires".	Cooking	Food and drink preparation
Toasting forks of various sizes were advertised in the Harrods 1895 Catalogue, with prices ranging from threepence to one shilling and sixpence.	Cooking	Food and drink preparation
A splatter guard (or spatter guard) is a device placed over a frying pan to prevent hot oil from spitting out of the pan, which often happens when pan frying at a high temperature.	Cooking	Food and drink preparation
The vegetarianism practiced in much of India has made pulses (crops harvested solely for the dry seed) such as chickpeas and lentils as important as wheat or rice.	Cooking	Food and drink preparation
This allows one part of the egg to be used without the other part, or each part to be treated in different ways.	Cooking	Food and drink preparation
